"";"VATASA";"VATASC";"VATAIA";"VATPIA";"VATPIC";"VATPSC";"VATAIC";"VATPSA"
"2000q1";2306544,6;492852,4;3093168,31;11307218,4;5033609;3432091,26;552355,181;7891615,47
"2000q2";2258702,1;485744,449;3100622,18;11279314,4;5081137,01;3411132,54;555653,842;7583943,44
"2000q3";2374648,67;498780,72;3120671,85;11396874,7;5107645,84;3472962,21;559454,585;7921263,39
"2000q4";2366557,37;511281,747;3127364,72;11303485,8;5062771,31;3515374,17;561488,511;7871240,48
"2000q5";2353422,19;494609,022;3139553,49;11331658,7;5134924,5;3435765,7;567557,045;7833440,37
"2000q6";2394563,31;503700,804;3133872,63;11230501,5;5142219,05;3559828,87;566601,459;8122927,91
"2000q7";2416093,83;514682,226;3152783,13;11315794,7;5233722,77;3558690,06;576762,523;7998497,32
"2000q8";2411337,12;519247,492;3158837,95;11349036,9;5254182,32;3607200,78;576679,344;8076262,24
"2000q9";2492038,23;518222,863;3171750,45;11509403,7;5308575,41;3632527,54;582570,238;8331607,22
"2000q10";2415880,89;513238,434;3165177,29;11295903,1;5210741,97;3602185,78;577938,167;8300940,34
"2000q11";2475733,1;520654,503;3170986,82;11268767,4;5248506,53;3597168,23;579351,817;8600864,67
"2000q12";2491604,24;527793,305;3202787,43;11516628;5283381,85;3677441,6;588765,801;8502035,29
"2001q1";2448431,93;521142,666;3232092,6;11812810,8;5428758,09;3728725,12;595991,097;8550199,89
"2001q2";2499484,06;531890,106;3230073,45;11605871,1;5357995,7;3778582,05;594323,943;8745765,06
"2001q3";2419633,57;519169,703;3215576,15;11502943,2;5376006,53;3662098,89;592907,796;8243068,93
"2001q4";2499642,21;532479,681;3228210,81;11608155,9;5446243,81;3764122,57;604407,402;8503502,09
"2001q5";2464343,91;545488,101;3225009,25;11447162,1;5443192,3;3949617,99;607230,726;8384887,65
"2001q6";2550240,81;555575,425;3253058,46;11643181,6;5495018,41;3876141,77;620264,811;8462627,35
"2001q7";2519775,9;551309,694;3235568,34;11464047,8;5458108,14;3905777,47;614171,035;8493356,54
"2001q8";2491941,44;539339,351;3235070,12;11636627,2;5547862,34;3866349,11;621100,834;8437975,82
"2001q9";2435219,27;546225,679;3226115,04;11506859,4;5457683,99;3866504,81;617888,923;8246056,57
"2001q10";2188268,9;527520,262;3231624,05;11551168,8;5508210,88;3817530,85;622297,935;7914881,51
"2001q11";2249974,74;530919,313;3226770,91;11595130,5;5440769,08;3801926,49;621107,872;8214696,58
"2001q12";2207873,75;513545,398;3204812,38;11640076,7;5491801,68;3741479,14;620929,809;7924403,35
"2002q1";2323287,85;524753,201;3148039,07;10826055,7;5374384,91;3875980,11;610830,377;7660363,5
"2002q2";2414513,64;537060,354;3161532,31;11153973,8;5485371,32;3927102,73;623347,685;7930106,89
"2002q3";2459805,9;681978,592;3171330,69;11143196,3;5497667,88;3976240,3;634815,665;8122299,34
"2002q4";2475528,66;615030,662;3152322,23;11128233,4;5492916,15;3899970,51;623384,553;8269770,07
"2002q5";2530176,85;613459,055;3142570,07;11012034,9;5333839,12;5146143,93;620231,18;8506015,76
"2002q6";2437486,9;579037,757;3145847,96;11047564,6;5397660,73;3831936,45;621827,713;8269435,54
"2002q7";2409263,86;558685,399;3156048,07;11216745,5;5452481,45;3885206,6;626810,259;8283153,69
"2002q8";2461275,75;558164,144;3159224,97;11150316,2;5435111,8;3839743,96;630371,949;8184191,11
"2002q9";2466248,42;553966,176;3163193,87;10990228,9;5438865,56;3882092,97;633378,095;8289408,99
"2002q10";2461398,32;560407,399;3176159,42;11106551,9;5556150,82;3931920,1;646198,63;8453091,59
"2002q11";2407824,55;550241,64;3189499,24;11389062,4;5717827,01;4508174,2;665407,736;7920575,56
"2002q12";2440868,71;566629,609;3155591,92;10691004,2;5589187,03;4341382,72;653358,385;7997858,2
"2003q1";2361551,42;541264,282;3210393,04;11164104,7;5652838,06;4065765,61;673892,652;7821387,28
"2003q2";2343397,63;528014,612;3209041,12;11105900,5;5635530,2;3857153,49;671756,275;7637382,35
"2003q3";2334101,78;637428,996;3211033,37;11004031,2;5655466,49;3946660,68;673127,991;7883818,21
"2003q4";2289199,76;611351,098;3243233,59;11307610,1;5833052,48;3888128,55;689022,636;7760432
"2003q5";2268211,01;575582,247;3264473,55;11452101,1;5936361,27;3717864,84;929975,278;7642993,07
"2003q6";2313357,8;579195,527;3260638,54;11339058;5819790,24;3867078,07;686894,069;7972482,87
"2003q7";2290389,33;553760,304;3254005,78;11273662,3;5812295,27;3729986,31;685292,4;7834821,17
"2003q8";2339165,42;552497,847;3272977,22;11176624,7;5732067,71;3713963,19;690858,6;7896862,8
"2003q9";2302768,59;530236,572;3278561,42;11278370,2;5750358,2;3597838,18;693478,143;7635481,87
"2003q10";2403882,01;548291,23;3284699,38;11295992,9;5733302,09;3637269,58;692301,318;7932631,58
"2003q11";2369442,63;546875,555;3294381,03;11012801,4;5662410,19;3775509,99;688271,726;7564120,58
"2003q12";2529786,11;557442,854;3350068,56;11439816,1;5700023,8;3773966,24;701177,718;8196861,5
"2004q1";2502178,97;531628,275;3346755,32;11299493,3;5627344;3614608,63;692737,397;7960514,04
"2004q2";2540154,64;552106,101;3375180,38;11695234,9;5738149,95;3734104,61;702608,735;8406655,2
"2004q3";2470161,14;537966,071;3386974,86;11556652;5618532,87;3529557,4;691924,295;8076974,92
"2004q4";2481499,31;535767,38;3375715,35;11272194,1;5496339,62;3546303,28;691727,114;8165131,4
"2004q5";2539708,67;710124,68;3405121,05;11770505,8;5684427,08;4434569,53;721116,452;8336285,9
"2004q6";2420752,32;522854,464;3386992,11;11229690,9;5625984,49;3414262,62;707232,288;7941130,29
"2004q7";2476672,16;547906,699;3419628,16;11427011,5;5667869,78;3460649,83;720992,822;7954212,73
"2004q8";2465368,57;552997,584;3417710,78;11308159,7;5678128,53;3540169,14;717134,758;8012664,05
"2004q9";2505442,02;563412,606;3429931,35;11411482;5612565,2;3625274,7;720085,335;8164972,47
"2004q10";2475988,81;558536,766;3434838,53;11560008,7;5602558,88;3605138,68;722292,247;8098081,53
"2004q11";2558601,46;561920,868;3431061,55;11428918,9;5635131,66;3601182,37;721520,307;8180059,99
"2004q12";2455728,01;555901,978;3420344,59;11347511,4;5722827,6;3577838,8;729302,47;7758410,59
"2005q1";2541983,44;588143,171;3403320,41;11588657,9;5735703,56;3780156,38;731571,742;8519854,95
"2005q2";2478503,2;576461,941;3386410,12;11231403,5;5614006,77;3715444,5;724542,721;8339031,29
"2005q3";2548419,39;604076,162;3392438,03;11405748,3;5771483,65;3839111,51;745443,521;8548946,34
"2005q4";2501112,55;588772,847;3416306,35;11352215;5614793,43;3708656,06;732503,593;8337126,73
"2005q5";2526793,15;596471,751;3405023,55;11232324,6;5576414,37;3933392,89;726026,456;8361114,88
"2005q6";2582417,45;603735,421;3436080,73;11626995,4;5733670,61;3836723,42;740795,408;8381757,32
"2005q7";2608754,92;608294,617;3432696,82;11386816,1;5651264,54;3868193,66;737101,567;8352712,05
"2005q8";2569238,81;605212,575;3437507,16;11514806,9;5713010,49;3911678,62;741514,346;8378242,24
"2005q9";2600690,32;602025,901;3444140,56;11534324;5855375,45;3854842,65;743915,557;8501669,78
"2005q10";2650587,59;615536,681;3464575,12;11689461,2;5914898,37;3941865,47;753134,898;8607747,28
"2005q11";2641956,94;607135,793;3457212,24;11449959;5742342,23;3986137,54;743498,843;8894285,05
"2005q12";2701754,37;618503,896;3467503,27;11489972;5689817,34;4005615,9;742485,102;9104013,14
"2006q1";2714458,39;620339,214;3508759,23;11802511,8;5768041,27;3983270,08;752404,478;9023717,44
"2006q2";2762624,82;621325,422;3522385,78;11701939,7;5788250,85;4007275,26;753911,459;9028692,1
"2006q3";2674028,91;603153,735;3528458,42;11963066,1;5717446,77;3976279,97;745817,208;8786610,73
"2006q4";2833549,9;631446,997;3515149,03;11666914,6;5768166,91;4021925,23;758081,728;8944493,67
"2006q5";2807783,78;620744,258;3520916,95;11473489,9;5756969,65;3906281,04;763912,182;8986565,1
"2006q6";2806029,39;640027,368;3516219,35;11623966,2;5726289,84;4103100,38;757823,608;8966040,84
"2006q7";2812774,15;635928,33;3527989,2;11523890,8;5733619,54;4034468,58;764895,541;8890211,55
"2006q8";2785098,16;631874,577;3538465,69;11658766,3;5752908,13;4010319,1;766619,848;8871529,71
"2006q9";2856516,67;645676,22;3556482,13;11807444,5;5830493,08;4098135,39;778088,79;9123722,91
"2006q10";2817070,93;646895,419;3540384,73;11491254,3;5733290,67;4080131,85;773133,467;9101942,27
"2006q11";2825479,9;659337,085;3561779,99;11760848,3;5821176,17;4139967,17;785069,681;9160273,67
"2006q12";2775962,66;650321,431;3579449,89;11769808,3;5896382,8;4121866,47;796780,963;8830630,83
"2007q1";2796258,7;642097,306;3577150,35;11616502,5;5977859,79;4070737,22;806962,415;9018731,06
"2007q2";2842848,79;655807,337;3575723,25;11393787,4;5847206,46;4079625,24;805892,871;9129592,3
"2007q3";2961848,99;683620,187;3603570,16;11747639,3;5996542,67;4136154,64;820618,786;9477172,58
"2007q4";2859992,96;658706,145;3608764,53;12099090,2;6202696,43;4174286,52;831675,808;9295693,07
"2007q5";2905857,3;671530,428;3581791,65;11446296,9;5865882,56;4302624,58;824118,313;9468183,06
"2007q6";2917056,68;656719,714;3642605,43;12055826,4;6098203,21;4083412,31;842933,288;9361533,33
"2007q7";2882430,9;667281,224;3629989,31;11938213,8;6050701,49;4145776,85;831975,484;9345332,74
"2007q8";2890674,2;668146,276;3622625,15;11926108,8;6073486,28;4198999,66;837848,711;9428280,15
"2007q9";2942831,58;687826,972;3618590,18;11696335,5;5952861,57;4176530,99;834924,656;9512432,57
"2007q10";2904142,62;681785,482;3636207,39;11792335,2;5947092,29;4220765,6;837923,722;9576642,68
"2007q11";2955755,85;690088,019;3655038,22;12145906,1;6135865,6;4261665,69;855274,487;9758842,47
"2007q12";2881229,08;688200,408;3634925,35;11904311,5;6033615,88;4193325,19;838852,353;9523198,29
"2008q1";2890489,97;692567,388;3633351,29;11903617,7;5756811,14;4254432,26;832080,869;9469523,76
"2008q2";2906354,69;698769,378;3633648,08;12258333,7;5904175,32;4309687,44;843276,549;9518896,68
"2008q3";2890000,96;703865,438;3615832,04;11636265,7;5775152,3;4336195,83;840925,382;9354171,79
"2008q4";2851107,8;716774,505;3633456,05;11784918,3;5862445,35;4338113,92;840787,877;9357186,17
"2008q5";2785861,79;565004,69;3647641,62;12026868,5;6005089,48;4168986,21;837499,293;9057552,92
"2008q6";2838187,1;722976,689;3611405,04;11708606,8;5889352,5;4374419,41;832504,963;9242232,56
"2008q7";2763481,98;693259,892;3603502,97;11710579,7;5898161,58;4378721,37;841503,833;9220848,01
"2008q8";2785356,08;694722,098;3599754,5;11474316,2;5811365;4250054,96;842821,481;9013598,9
"2008q9";2717311,27;686964,378;3607282,14;11599797,6;5837684,26;4285622,92;849326,419;8963607,83
"2008q10";2716014,31;689844,355;3609999,3;11669734,7;5926579,73;4293449,12;857400,32;8932952,78
"2008q11";2739652,32;687920,992;3601070,36;11576156,6;5808888,94;4261835,34;854668,569;9039697,23
"2008q12";2793616,87;698867,051;3597651,19;11516788,2;5779571,51;4345310,36;863587,173;9358194,84
"2009q1";2755472,96;709088,506;3604361,82;11513593,2;6001556,81;4403067,67;887000,613;9127322,85
"2009q2";2697001,88;699993,029;3620693,69;11600629,6;6034423,71;4348247,19;888845,813;8999294,68
"2009q3";2627389,34;675270,126;3616809,85;11477402,3;5988652,98;4240109,96;880799,008;8668974,24
"2009q4";2702479,42;693305,593;3617338,98;11410550,3;5985430,44;4349221,21;889339,049;8878728,5
"2009q5";2671222,56;695008,952;3661986,98;12197842,4;6232504,39;4270174,61;911111,139;8733847,57
"2009q6";2623730,08;687217,712;3636738,51;11589698,1;5971670,73;4334460,43;892564,609;8587482,16
"2009q7";2704756,46;703777,029;3655823,61;11700091,2;5978416,49;4359349,27;892836,854;8898998,42
"2009q8";2783748,67;725712,193;3695091,18;11832776;6019639,49;4404166,97;905599,392;8985656,01
"2009q9";2712788,12;709149,989;3681318,82;11808128,8;6002201,71;4408532,42;901673,028;8870191,17
"2009q10";2751896,95;712571,753;3672532,26;11613921;5921980,01;4367645,07;900329,607;8930614,5
"2009q11";2723310,43;714276,926;3674270,04;11481021,8;5856921,53;4341669,36;896156,012;8814890,64
"2009q12";2846712,26;715539,664;3702744,74;12023414,1;6081382,48;4396533,83;907020,672;9195620,74
"2010q1";2796437,56;705017,366;3683569,25;11666066,4;5842380,82;4314372,28;882806,158;8885218,05
"2010q2";2860425,48;716698,645;3697410,91;11847658,7;5966135,19;4415242,3;893476,58;9179421,37
"2010q3";2885188,01;716153,211;3707346,7;11685004,6;5912995,95;4397014,31;894523,032;9262578,84
"2010q4";2746638,88;699680,727;3727188,78;11820710,9;5803663,44;4281089,98;886197,207;8927146,77
"2010q5";2948628;738032,757;3710402,29;11649741,8;5846084,46;4583564,66;880292,807;9384301,32
"2010q6";2850655,81;705676,841;3717632,89;11552985;5899529,43;4296543,01;895083,931;9060966,73
"2010q7";2948936,19;741457,889;3736014,23;11790081,3;5974459,32;4477012,84;905250,007;9339937,42
"2010q8";2935928,6;741889,92;3715592,28;11636826,4;5889437,82;4524597,05;892356,544;9353333,64
"2010q9";2966783,82;744587,021;3715010,7;11598906,2;5915348,88;4534335,09;891886,539;9397446,03
"2010q10";3002792,08;750171,611;3730369,96;11570142,4;5939829,52;4533460,78;897442,525;9449034,74
"2010q11";3059858,25;755177,894;3731512,34;11638968,5;5981740,31;4573702,03;906490,652;9695718,24
"2010q12";2995865,23;758409,692;3735063,29;11742106,8;5953718,83;4609666,32;910721,081;9563105,09
"2011q1";3062767,31;783331,071;3754274,9;11879936,2;6089489,12;4644735,77;921219,353;9715283,57
"2011q2";3024674,87;774553,35;3762713,35;11598184,6;5891164,48;4590948,38;915994,569;9412604,82
"2011q3";3094808,88;797990,076;3734442,38;11794977,3;6019067,38;4840001,63;913810,744;10041094,6
"2011q4";3256525,21;826345,399;3734820,99;11590009,2;5892930,55;4886502,09;920933,433;10141495,2
"2011q5";3075879,25;565582,947;3754038,51;11608662,1;5888735,32;3273677,59;930531,742;9679811,79
"2011q6";3289020,59;851067,426;3764257,26;11784821,8;5837628,49;5045795,51;921710,745;10384664,6
"2011q7";3246911,73;821676,653;3774169,34;11713625,3;5878756,19;4751283,91;931282,476;10143693,3
"2011q8";3164345,71;809129,239;3769948,16;11578150,2;5841083,69;4831345,27;928112,709;10121840,3
"2011q9";3232811,16;816330,139;3803304,66;11778363,3;5882176,74;4811803;940004,93;10190630
"2011q10";3198898,92;820267,393;3791211,03;11638496,6;5861666,51;4833469,02;932676,204;10125663,1
